time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
700 167 166 373 1667 375 335 163 375 1668 31 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
710 167 166 373 1667 375 335 163 375 1668 31 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
720 167 166 373 1667 375 335 163 375 1668 31 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
730 166 165 373 1667 375 335 163 375 1668 32 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
740 166 165 373 1667 375 335 163 375 1668 32 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
750 165 164 373 1667 375 335 163 375 1668 33 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
760 164 163 373 1666 375 335 163 375 1668 33 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
770 162 162 372 1665 375 335 163 375 1668 32 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
780 162 162 372 1665 375 335 163 375 1668 32 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
790 162 162 371 1665 375 335 163 375 1668 31 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
800 162 162 371 1665 375 335 163 375 1668 31 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
810 161 161 371 1664 375 335 163 375 1668 31 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
820 160 160 371 1664 375 335 163 375 1668 32 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
830 160 160 371 1664 375 335 163 375 1668 32 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
840 160 160 371 1663 375 335 163 375 1668 31 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
850 160 160 371 1663 375 335 163 375 1668 31 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
860 160 160 371 1663 375 335 163 375 1668 31 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
870 159 159 371 1663 375 335 163 375 1668 32 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
880 159 159 371 1663 375 335 163 375 1668 32 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
890 159 159 371 1663 375 335 163 375 1668 32 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
900 159 159 371 1663 375 335 163 375 1668 32 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
910 159 159 371 1661 375 335 163 375 1668 30 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
920 158 158 371 1661 375 335 163 375 1668 31 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
930 158 158 371 1660 375 335 163 375 1668 30 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
940 158 158 371 1660 375 335 163 375 1668 30 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
950 158 158 371 1660 375 335 163 375 1668 30 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
960 157 157 371 1660 375 335 163 375 1668 31 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
970 157 157 371 1660 375 335 163 375 1668 31 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
980 157 157 371 1660 375 335 163 375 1668 31 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
990 157 157 371 1660 375 335 163 375 1668 31 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1000 157 157 371 1660 375 335 163 375 1668 31 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1010 155 155 370 1659 375 335 163 375 1668 32 4 8 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1020 155 155 370 1658 375 335 163 375 1668 31 4 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1030 155 155 370 1658 375 335 163 375 1668 31 4 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1040 155 155 370 1658 375 335 163 375 1668 31 4 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1050 155 155 370 1658 375 335 163 375 1668 31 4 9 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1060 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1070 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1080 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
